empleado_id,ausencia,dia_semana,tardanza_min,mes,anio,dia_mes,semana_anio,es_viernes,es_lunes,es_fin_semana,tarde,muy_tarde
0.0,2,1,19.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,2,21.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,3,6.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,13.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,27.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,0,1,-4.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,5.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,3,20.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,1.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,5.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,9.0,1.0,2025.0,10.0,2,0,0,0,0,0
0.0,2,3,21.0,2.0,2025.0,10.0,7,0,0,0,1,0
0.0,2,4,29.0,3.0,2025.0,10.0,11,1,0,0,1,0
0.0,0,0,12.0,6.0,2025.0,10.0,24,0,1,0,0,0
0.0,2,1,30.0,7.0,2025.0,10.0,28,0,0,0,1,0
0.0,0,2,13.0,8.0,2025.0,10.0,32,0,0,0,0,0
0.0,0,3,11.0,9.0,2025.0,10.0,37,0,0,0,0,0
0.0,0,4,6.0,10.0,2025.0,10.0,41,1,0,0,0,0
0.0,0,0,2.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,8.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,2,22.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,3,-10.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,7.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,24.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,0,1,-7.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,3.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,-10.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,15.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,-2.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-6.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,10.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,9.0,3.0,2025.0,11.0,11,0,1,0,0,0
0.0,2,1,16.0,4.0,2025.0,11.0,15,0,0,0,1,0
0.0,2,2,26.0,5.0,2025.0,11.0,19,0,0,0,1,0
0.0,0,3,-2.0,6.0,2025.0,11.0,24,0,0,0,0,0
0.0,0,4,-7.0,7.0,2025.0,11.0,28,1,0,0,0,0
0.0,0,0,-3.0,10.0,2025.0,11.0,41,0,1,0,0,0
0.0,0,1,3.0,11.0,2025.0,11.0,46,0,0,0,0,0
0.0,0,2,15.0,12.0,2025.0,11.0,50,0,0,0,0,0
0.0,2,3,24.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,2.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,-5.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,15.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,7.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,5.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,8.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,-9.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-9.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,0.0,1.0,2025.0,12.0,2,0,1,0,0,0
0.0,2,1,22.0,2.0,2025.0,12.0,7,0,0,0,1,0
0.0,2,0,23.0,3.0,2025.0,2.0,9,0,1,0,1,0
0.0,0,1,-8.0,4.0,2025.0,2.0,14,0,0,0,0,0
0.0,2,2,22.0,5.0,2025.0,2.0,18,0,0,0,1,0
0.0,2,3,16.0,6.0,2025.0,2.0,23,0,0,0,1,0
0.0,2,4,28.0,7.0,2025.0,2.0,27,1,0,0,1,0
0.0,2,0,27.0,10.0,2025.0,2.0,40,0,1,0,1,0
0.0,2,1,21.0,11.0,2025.0,2.0,44,0,0,0,1,0
0.0,0,2,6.0,12.0,2025.0,2.0,49,0,0,0,0,0
0.0,0,3,12.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,3.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,11.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,13.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,11.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-6.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,-6.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,19.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,2,1,16.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,2,26.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,3,8.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,5.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,16.0,3.0,2025.0,3.0,10,0,1,0,1,0
0.0,0,1,-6.0,4.0,2025.0,3.0,14,0,0,0,0,0
0.0,2,2,23.0,5.0,2025.0,3.0,18,0,0,0,1,0
0.0,0,3,-2.0,6.0,2025.0,3.0,23,0,0,0,0,0
0.0,2,4,27.0,7.0,2025.0,3.0,27,1,0,0,1,0
0.0,0,0,3.0,10.0,2025.0,3.0,40,0,1,0,0,0
0.0,0,1,-4.0,11.0,2025.0,3.0,45,0,0,0,0,0
0.0,0,2,11.0,12.0,2025.0,3.0,49,0,0,0,0,0
0.0,0,3,-5.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,-8.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,26.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,0,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,-3.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-3.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,4,20.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,2,0,21.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,2,1,24.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,2,-2.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,3,27.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,14.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,-10.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,4.0,1.0,2025.0,4.0,1,0,0,0,0,0
0.0,0,2,13.0,2.0,2025.0,4.0,6,0,0,0,0,0
0.0,0,3,13.0,3.0,2025.0,4.0,10,0,0,0,0,0
0.0,0,4,-7.0,4.0,2025.0,4.0,14,1,0,0,0,0
0.0,0,0,-4.0,7.0,2025.0,4.0,27,0,1,0,0,0
0.0,0,1,5.0,8.0,2025.0,4.0,32,0,0,0,0,0
0.0,2,2,19.0,9.0,2025.0,4.0,36,0,0,0,1,0
0.0,0,3,-7.0,10.0,2025.0,4.0,40,0,0,0,0,0
0.0,0,4,-4.0,11.0,2025.0,4.0,45,1,0,0,0,0
0.0,2,0,27.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,2,1,24.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,2,29.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,3,26.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,30.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,2,1,23.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,2,-4.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,3.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,4,17.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,0,0,11.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,2,24.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,3,0.0,1.0,2025.0,5.0,1,0,0,0,0,0
0.0,2,4,25.0,2.0,2025.0,5.0,6,1,0,0,1,0
0.0,2,0,27.0,5.0,2025.0,5.0,19,0,1,0,1,0
0.0,0,1,14.0,6.0,2025.0,5.0,23,0,0,0,0,0
0.0,2,2,22.0,7.0,2025.0,5.0,27,0,0,0,1,0
0.0,0,3,12.0,8.0,2025.0,5.0,32,0,0,0,0,0
0.0,0,4,-2.0,9.0,2025.0,5.0,36,1,0,0,0,0
0.0,0,0,-2.0,12.0,2025.0,5.0,49,0,1,0,0,0
0.0,2,1,16.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,2,-10.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,3,16.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,-9.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,5.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,13.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,6.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,12.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,9.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,7.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,14.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,5.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-6.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,-2.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,-3.0,2.0,2025.0,6.0,6,0,1,0,0,0
0.0,0,1,7.0,3.0,2025.0,6.0,10,0,0,0,0,0
0.0,0,2,3.0,4.0,2025.0,6.0,14,0,0,0,0,0
0.0,2,3,21.0,5.0,2025.0,6.0,19,0,0,0,1,0
0.0,2,4,29.0,6.0,2025.0,6.0,23,1,0,0,1,0
0.0,0,0,15.0,9.0,2025.0,6.0,36,0,1,0,0,0
0.0,2,1,27.0,10.0,2025.0,6.0,41,0,0,0,1,0
0.0,0,2,4.0,11.0,2025.0,6.0,45,0,0,0,0,0
0.0,0,3,-4.0,12.0,2025.0,6.0,49,0,0,0,0,0
0.0,0,4,6.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,3.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,-8.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,11.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,1.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,15.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,-1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,12.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-6.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,-1.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,-2.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,2,1,26.0,1.0,2025.0,7.0,2,0,0,0,1,0
0.0,0,2,11.0,2.0,2025.0,7.0,6,0,0,0,0,0
0.0,2,3,19.0,3.0,2025.0,7.0,10,0,0,0,1,0
0.0,0,4,8.0,4.0,2025.0,7.0,15,1,0,0,0,0
0.0,0,0,-9.0,7.0,2025.0,7.0,28,0,1,0,0,0
0.0,2,1,23.0,8.0,2025.0,7.0,32,0,0,0,1,0
0.0,0,2,-4.0,9.0,2025.0,7.0,36,0,0,0,0,0
0.0,2,3,29.0,10.0,2025.0,7.0,41,0,0,0,1,0
0.0,0,4,1.0,11.0,2025.0,7.0,45,1,0,0,0,0
0.0,2,0,27.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,2.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-4.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,4,19.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,0,0,2.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,2,1,18.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,2,-7.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,4,19.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,2,0,27.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,0,1,-5.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,2,22.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,3,7.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,4,25.0,1.0,2025.0,8.0,2,1,0,0,1,0
0.0,2,0,27.0,4.0,2025.0,8.0,15,0,1,0,1,0
0.0,2,1,22.0,5.0,2025.0,8.0,19,0,0,0,1,0
0.0,0,2,12.0,6.0,2025.0,8.0,23,0,0,0,0,0
0.0,2,3,24.0,7.0,2025.0,8.0,28,0,0,0,1,0
0.0,0,4,4.0,8.0,2025.0,8.0,32,1,0,0,0,0
0.0,2,0,23.0,11.0,2025.0,8.0,45,0,1,0,1,0
0.0,0,1,2.0,12.0,2025.0,8.0,50,0,0,0,0,0
0.0,0,2,15.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,3,28.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,4.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,-5.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,-4.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,2,23.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,3,30.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,12.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,-5.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,2,27.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,3,17.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,4,23.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,2,0,29.0,1.0,2025.0,9.0,2,0,1,0,1,0
0.0,0,1,-2.0,2.0,2025.0,9.0,6,0,0,0,0,0
0.0,2,2,16.0,3.0,2025.0,9.0,10,0,0,0,1,0
0.0,2,3,26.0,4.0,2025.0,9.0,15,0,0,0,1,0
0.0,2,4,30.0,5.0,2025.0,9.0,19,1,0,0,1,0
0.0,0,0,13.0,8.0,2025.0,9.0,32,0,1,0,0,0
0.0,0,1,13.0,9.0,2025.0,9.0,37,0,0,0,0,0
0.0,0,2,1.0,10.0,2025.0,9.0,41,0,0,0,0,0
0.0,0,3,-5.0,11.0,2025.0,9.0,45,0,0,0,0,0
0.0,0,4,11.0,12.0,2025.0,9.0,50,1,0,0,0,0
0.0,2,0,17.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,0,1,11.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,3.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,3,23.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,2.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,-9.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,3.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,4,22.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,0,0,-1.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,0.0,1.0,2025.0,10.0,2,0,0,0,0,0
0.0,2,3,19.0,2.0,2025.0,10.0,7,0,0,0,1,0
0.0,2,4,26.0,3.0,2025.0,10.0,11,1,0,0,1,0
0.0,2,0,27.0,6.0,2025.0,10.0,24,0,1,0,1,0
0.0,0,1,15.0,7.0,2025.0,10.0,28,0,0,0,0,0
0.0,0,2,12.0,8.0,2025.0,10.0,32,0,0,0,0,0
0.0,2,3,17.0,9.0,2025.0,10.0,37,0,0,0,1,0
0.0,2,4,17.0,10.0,2025.0,10.0,41,1,0,0,1,0
0.0,0,0,-5.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,-10.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,9.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,14.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,-5.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,24.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,2,1,26.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,3,19.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,6.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,11.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,-2.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,6.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,1.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,27.0,3.0,2025.0,11.0,11,0,1,0,1,0
0.0,2,1,18.0,4.0,2025.0,11.0,15,0,0,0,1,0
0.0,0,2,8.0,5.0,2025.0,11.0,19,0,0,0,0,0
0.0,2,3,27.0,6.0,2025.0,11.0,24,0,0,0,1,0
0.0,0,4,-3.0,7.0,2025.0,11.0,28,1,0,0,0,0
0.0,2,0,25.0,10.0,2025.0,11.0,41,0,1,0,1,0
0.0,0,1,-6.0,11.0,2025.0,11.0,46,0,0,0,0,0
0.0,2,2,26.0,12.0,2025.0,11.0,50,0,0,0,1,0
0.0,2,3,21.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,4,26.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,2,0,21.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,0,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,2,30.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,3,16.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,6.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,-3.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,2,1,30.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,2,17.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,3,19.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,-10.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,7.0,1.0,2025.0,12.0,2,0,1,0,0,0
0.0,2,1,16.0,2.0,2025.0,12.0,7,0,0,0,1,0
0.0,2,0,17.0,3.0,2025.0,2.0,9,0,1,0,1,0
0.0,0,1,-8.0,4.0,2025.0,2.0,14,0,0,0,0,0
0.0,0,2,-7.0,5.0,2025.0,2.0,18,0,0,0,0,0
0.0,0,3,-9.0,6.0,2025.0,2.0,23,0,0,0,0,0
0.0,0,4,3.0,7.0,2025.0,2.0,27,1,0,0,0,0
0.0,2,0,19.0,10.0,2025.0,2.0,40,0,1,0,1,0
0.0,0,1,6.0,11.0,2025.0,2.0,44,0,0,0,0,0
0.0,2,2,16.0,12.0,2025.0,2.0,49,0,0,0,1,0
0.0,0,3,8.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,-6.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,19.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,2,1,28.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,2,21.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,3,9.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,4,-10.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,21.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,0,1,7.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,-10.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,3,30.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,4,16.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,0,0,0.0,3.0,2025.0,3.0,10,0,1,0,0,0
0.0,0,1,-3.0,4.0,2025.0,3.0,14,0,0,0,0,0
0.0,2,2,20.0,5.0,2025.0,3.0,18,0,0,0,1,0
0.0,2,3,16.0,6.0,2025.0,3.0,23,0,0,0,1,0
0.0,0,4,-9.0,7.0,2025.0,3.0,27,1,0,0,0,0
0.0,2,0,23.0,10.0,2025.0,3.0,40,0,1,0,1,0
0.0,2,1,19.0,11.0,2025.0,3.0,45,0,0,0,1,0
0.0,2,2,20.0,12.0,2025.0,3.0,49,0,0,0,1,0
0.0,2,3,29.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,5.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,-5.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,2,1,25.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,2,-1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,3,23.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,4.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,30.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,0,1,8.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,2,22.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,3,15.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,4,20.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,0,0,-4.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,6.0,1.0,2025.0,4.0,1,0,0,0,0,0
0.0,2,2,18.0,2.0,2025.0,4.0,6,0,0,0,1,0
0.0,0,3,-1.0,3.0,2025.0,4.0,10,0,0,0,0,0
0.0,0,4,-10.0,4.0,2025.0,4.0,14,1,0,0,0,0
0.0,0,0,2.0,7.0,2025.0,4.0,27,0,1,0,0,0
0.0,0,1,2.0,8.0,2025.0,4.0,32,0,0,0,0,0
0.0,2,2,27.0,9.0,2025.0,4.0,36,0,0,0,1,0
0.0,0,3,4.0,10.0,2025.0,4.0,40,0,0,0,0,0
0.0,2,4,27.0,11.0,2025.0,4.0,45,1,0,0,1,0
0.0,0,0,2.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,7.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,2.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,3,30.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,-4.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,2,1,30.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,2,-1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,3,23.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,2.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,2.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,2,1,23.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,2,27.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,3,-4.0,1.0,2025.0,5.0,1,0,0,0,0,0
0.0,0,4,2.0,2.0,2025.0,5.0,6,1,0,0,0,0
0.0,0,0,3.0,5.0,2025.0,5.0,19,0,1,0,0,0
0.0,0,1,-3.0,6.0,2025.0,5.0,23,0,0,0,0,0
0.0,0,2,11.0,7.0,2025.0,5.0,27,0,0,0,0,0
0.0,0,3,1.0,8.0,2025.0,5.0,32,0,0,0,0,0
0.0,0,4,-3.0,9.0,2025.0,5.0,36,1,0,0,0,0
0.0,0,0,6.0,12.0,2025.0,5.0,49,0,1,0,0,0
0.0,2,1,29.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,2,7.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,-7.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,4,26.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,0,0,-7.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,-10.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,2,26.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,3,22.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,4,17.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,2,0,23.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,0,1,4.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,2,19.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,3,19.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,4,24.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,0,0,-9.0,2.0,2025.0,6.0,6,0,1,0,0,0
0.0,2,1,18.0,3.0,2025.0,6.0,10,0,0,0,1,0
0.0,0,2,1.0,4.0,2025.0,6.0,14,0,0,0,0,0
0.0,0,3,7.0,5.0,2025.0,6.0,19,0,0,0,0,0
0.0,2,4,23.0,6.0,2025.0,6.0,23,1,0,0,1,0
0.0,0,0,15.0,9.0,2025.0,6.0,36,0,1,0,0,0
0.0,2,1,18.0,10.0,2025.0,6.0,41,0,0,0,1,0
0.0,0,2,-5.0,11.0,2025.0,6.0,45,0,0,0,0,0
0.0,2,3,20.0,12.0,2025.0,6.0,49,0,0,0,1,0
0.0,0,4,-5.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,2,0,26.0,0.0,0.0,0.0,0,0,1,0,1,0
0.0,0,1,-5.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,2,27.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,2,3,16.0,0.0,0.0,0.0,0,0,0,0,1,0
0.0,0,4,15.0,0.0,0.0,0.0,0,1,0,0,0,0
0.0,0,0,-7.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,0,1,15.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,2,11.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0,3,4.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,2,4,26.0,0.0,0.0,0.0,0,1,0,0,1,0
0.0,0,0,-10.0,0.0,0.0,0.0,0,0,1,0,0,0
0.0,2,1,26.0,1.0,2025.0,7.0,2,0,0,0,1,0
